0.0000000,0.0000000,0.0000000,0.0000000,0.4293233,0.0298334,0.0000000,0.0640150,0.9660698,0.0000000,0.0000000,0.7866926,0.3998372,0.0000000,0.0000000,0.7988849,0.0000000,0.0000000,0.0000000,0.7098498,0.5588323,0.2235593,0.0000000,0.0000000,0.2555654,0.0000000,0.0000000,0.0000000,0.0000000,0.6856504,0.6784485,0.0000000,0.0000000,0.4956469,0.8031558,0.0000000,0.0000000,0.0000000,0.1398612,0.0000000,0.6485366,0.0000000,0.0000000,0.0000000,0.1272160,0.0000000,0.6229688,0.0000000,0.3298047,0.0000000,0.3503011,0.0000000,0.0000000,0.6183233,0.3411792,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2925048,0.3556569,0.3677218,0.9164977,0.1308028,0.9327784,0.6584237,0.0000000,0.7853928,0.6987602,0.0000000,0.0000000,0.3990388,0.5311070,0.0000000,0.0000000,0.0000000,0.0000000,0.3012946,0.9991804,0.8715071,0.0000000,0.9218366,0.6234794,0.0000000,0.5782659,0.0000000,0.7781119,0.5188770,0.2759479,0.0000000,0.5181872,0.0000000,0.0000000,0.0000000,0.6819152,0.0000000,0.0000000,0.0000000,0.0000000
0.1881816,0.0000000,0.6080626,0.3779530,0.0000000,0.0000000,0.6407188,0.8328855,0.5747501,0.0000000,0.7900576,0.0000000,0.0000000,0.7484646,0.3882347,0.7143560,0.9733506,0.2938675,0.0000000,0.7103287,0.8066304,0.0000000,0.7190107,0.5639538,0.5425463,0.9957547,0.0000000,0.7230233,0.3034524,0.0000000,0.0000000,0.0000000,0.0367031,0.3918712,0.0000000,0.0000000,0.8100122,0.0000000,0.0000000,0.0000000,0.0000000,0.2682690,0.0000000,0.6789507,0.2675232,0.0000000,0.3177265,0.0000000,0.0000000,0.5017232,0.1974743,0.7196471,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1825076,0.0000000,0.7595773,0.0000000,0.9567721,0.9880642,0.0000000,0.5454194,0.7423657,0.0000000,0.0000000,0.0000000,0.0000000,0.9140011,0.0000000,0.2977630,0.4075539,0.7483891,0.6370215,0.6432087,0.0000000,0.0000000,0.0434324,0.0000000,0.0000000,0.0000000,0.1537391,0.0000000,0.8193392,0.0972119,0.8958652,0.0000000,0.0000000,0.0000000,0.0000000,0.8872228,0.0000000,0.0000000,0.2506433,0.0000000,0.0000000,0.8856253,0.4283934
0.1023768,0.6461258,0.0000000,0.0857453,0.0000000,0.0000000,0.0000000,0.5489206,0.2940950,0.4803068,0.0000000,0.0000000,0.6023229,0.0000000,0.3407267,0.2884416,0.9457509,0.0000000,0.0000000,0.0219297,0.0000000,0.9992269,0.0120989,0.8955256,0.0000000,0.0000000,0.7231757,0.0000000,0.3383134,0.0654904,0.4442277,0.0000000,0.0000000,0.0000000,0.9321297,0.0000000,0.9699600,0.9087522,0.6401405,0.0000000,0.0000000,0.1705287,0.2660561,0.5101982,0.5859937,0.6601127,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8611559,0.0000000,0.3694795,0.3235813,0.0000000,0.0000000,0.0000000,0.0000000,0.8646644,0.0000000,0.8005928,0.1767135,0.0000000,0.3183895,0.4557562,0.0000000,0.0000000,0.0000000,0.0000000,0.1504036,0.0000000,0.3203887,0.4577374,0.0000000,0.0000000,0.0000000,0.2165421,0.0000000,0.0000000,0.0000000,0.4901903,0.5949971,0.0000000,0.7989340,0.4416829,0.0000000,0.0000000,0.6157737,0.0000000,0.6984907,0.0000000,0.4334377,0.0000000,0.0000000,0.0000000,0.2375251,0.7509315
0.0000000,0.9324282,0.8931307,0.7943792,0.7710385,0.0000000,0.0000000,0.7187272,0.2954338,0.5460951,0.0000000,0.0000000,0.9518120,0.0000000,0.9978543,0.0000000,0.8557722,0.0000000,0.9625360,0.0000000,0.1714981,0.0000000,0.0000000,0.6709215,0.0000000,0.0000000,0.9375467,0.0000000,0.0000000,0.2984401,0.4903232,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7941194,0.1403692,0.5345601,0.0392307,0.0000000,0.0000000,0.0000000,0.1977031,0.0000000,0.0000000,0.0631672,0.7539086,0.9737901,0.5698828,0.0000000,0.0000000,0.0000000,0.0000000,0.8186928,0.0000000,0.1022464,0.9668766,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0791361,0.9155455,0.0000000,0.0000000,0.6671996,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5392995,0.8462156,0.8403603,0.0000000,0.0000000,0.0000000,0.7043976,0.0000000,0.2345100,0.3153985,0.0000000,0.0000000,0.0740439,0.0000000,0.1926880,0.0000000,0.0000000
0.0000000,0.0000000,0.9108916,0.8622293,0.2368447,0.0000000,0.7373965,0.8014372,0.2467871,0.9897885,0.6445923,0.0000000,0.0000000,0.5097794,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0606887,0.0455554,0.8350444,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0921955,0.8628625,0.1185598,0.0000000,0.7222959,0.0000000,0.7768619,0.8599092,0.0000000,0.9472472,0.0000000,0.0000000,0.0000000,0.2400819,0.5700060,0.8035932,0.1824510,0.9862680,0.0000000,0.0000000,0.0000000,0.0000000,0.8646643,0.0000000,0.4632150,0.8440208,0.0000000,0.0000000,0.0000000,0.4121692,0.0000000,0.0000000,0.6455039,0.9384021,0.0000000,0.0000000,0.3901625,0.0000000,0.0000000,0.0018382,0.6661312,0.0000000,0.0000000,0.0000000,0.4559711,0.0000000,0.0000000,0.0000000,0.0430532,0.4917989,0.3188146,0.0000000,0.9396127,0.5877172,0.0000000,0.0000000,0.6718936,0.0000000,0.8614431,0.5130161,0.0000000,0.9293520,0.0000000,0.0000000,0.0000000,0.1170026,0.0000000,0.9151003,0.0000000,0.1429032
0.5932344,0.4857682,0.5125355,0.6970792,0.2981005,0.6087623,0.5177703,0.2571528,0.9217824,0.5158475,0.0000000,0.0000000,0.0000000,0.0000000,0.1229216,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2699531,0.1449018,0.4260262,0.7345226,0.1494716,0.4895519,0.0581205,0.8781964,0.0000000,0.7048968,0.0000000,0.8257361,0.0000000,0.0000000,0.0000000,0.2579767,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3741225,0.9945155,0.0000000,0.6599932,0.4971227,0.6155719,0.0000000,0.0000000,0.5484176,0.6193132,0.2038133,0.1441066,0.0000000,0.0000000,0.0000000,0.3900468,0.4840230,0.0000000,0.0000000,0.0000000,0.5673954,0.2227008,0.7046075,0.0000000,0.0000000,0.0000000,0.0000000,0.1019251,0.0000000,0.0000000,0.4450891,0.0000000,0.6422218,0.8613507,0.7987863,0.9626279,0.0000000,0.9622707,0.6036031,0.0000000,0.9281344,0.1313383,0.6770380,0.0000000,0.5036897,0.0000000,0.0000000,0.4652877,0.4966022,0.6747805,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4563539,0.3963495,0.8224863
0.0000000,0.1353051,0.0000000,0.5529644,0.9811054,0.0000000,0.0000000,0.4278170,0.0000000,0.0000000,0.0000000,0.7663438,0.0000000,0.2066163,0.0000000,0.4578094,0.4208544,0.5879867,0.8247579,0.0000000,0.5369571,0.0000000,0.0000000,0.6944144,0.0000000,0.0000000,0.2160106,0.0000000,0.5849736,0.1771853,0.4683247,0.0000000,0.0000000,0.0000000,0.7485866,0.0000000,0.6045117,0.0000000,0.4467785,0.0000000,0.6506281,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1745411,0.0000000,0.0000000,0.3620616,0.0000000,0.4061639,0.0000000,0.5996834,0.6544512,0.2170968,0.2537205,0.0000000,0.5141563,0.2053092,0.5206251,0.8101384,0.0000000,0.7685747,0.0000000,0.2588582,0.8696382,0.0000000,0.0000000,0.0870517,0.0000000,0.0000000,0.0000000,0.3022419,0.0000000,0.3497599,0.0000000,0.0000000,0.0000000,0.4967683,0.8908625,0.0000000,0.3586338,0.6527595,0.6224623,0.6259116,0.7285856,0.0000000,0.4875815,0.5109753,0.0000000,0.0000000,0.4788758,0.0000000,0.3845304,0.0000000,0.3886550,0.0000000
0.7475202,0.0000000,0.0000000,0.6437792,0.0000000,0.0000000,0.0000000,0.0000000,0.2789059,0.6257903,0.4337359,0.0000000,0.0000000,0.0000000,0.7719544,0.0000000,0.2693463,0.1734855,0.3869364,0.0000000,0.5761156,0.0000000,0.0000000,0.3978252,0.3788817,0.9714877,0.0000000,0.0000000,0.0620452,0.8424155,0.0000000,0.6848353,0.0000000,0.7521560,0.0000000,0.0000000,0.0000000,0.2132792,0.4269249,0.1281212,0.1781794,0.0000000,0.0467258,0.6559936,0.2199928,0.8430795,0.0001481,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3008427,0.0000000,0.8877659,0.0000000,0.3283982,0.0000000,0.0000000,0.4589030,0.0000000,0.9320783,0.0000000,0.0867748,0.0000000,0.8556074,0.8428101,0.0000000,0.1578036,0.0000000,0.4514826,0.7325165,0.9456271,0.0000000,0.3260773,0.3622327,0.5947663,0.9980355,0.0000000,0.0000000,0.0000000,0.7045903,0.0000000,0.4868095,0.8080416,0.2267179,0.0000000,0.0000000,0.0000000,0.0000000,0.2708984,0.0000000,0.0000000,0.8103621
0.0000000,0.0000000,0.0000000,0.6610829,0.0000000,0.5340263,0.7919403,0.0000000,0.8446984,0.0000000,0.6722618,0.0925218,0.4369430,0.0000000,0.0000000,0.0000000,0.0000000,0.7888272,0.0000000,0.1599856,0.4923432,0.0000000,0.0349369,0.0334425,0.0000000,0.5399263,0.0000000,0.0000000,0.7796675,0.2906050,0.1502520,0.9578145,0.1700472,0.0000000,0.0000000,0.0000000,0.2573609,0.0000000,0.1944305,0.6546735,0.0000000,0.0637811,0.4489887,0.0000000,0.0000000,0.0000000,0.0000000,0.1716815,0.4360609,0.0000000,0.7753926,0.0000000,0.0000000,0.7791972,0.0000000,0.0000000,0.0000000,0.0000000,0.5304539,0.9732905,0.4513082,0.6359139,0.0000000,0.7450289,0.0000000,0.3568650,0.9778131,0.2553844,0.6796870,0.0000000,0.0000000,0.0000000,0.0000000,0.3396477,0.5963830,0.4918396,0.2446964,0.8504080,0.0000000,0.0000000,0.1071438,0.0000000,0.0000000,0.4019040,0.5242985,0.0000000,0.3989654,0.3434271,0.0000000,0.2051032,0.8243368,0.5946824,0.4954809,0.0000000,0.0000000,0.8258392,0.0000000,0.3552028,0.8328504,0.0000000
0.0000000,0.1056634,0.5422180,0.9474993,0.2922030,0.0000000,0.0189265,0.0000000,0.0000000,0.0000000,0.8757387,0.4682827,0.3688112,0.1673211,0.5704680,0.7416581,0.2433111,0.6657210,0.0000000,0.0000000,0.5683595,0.0000000,0.0000000,0.2195174,0.0000000,0.3301352,0.0000000,0.0456605,0.0713210,0.3758692,0.9370278,0.6379538,0.0098646,0.0000000,0.0000000,0.7896754,0.9480915,0.7066457,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0815722,0.2660365,0.6632674,0.0000000,0.1153508,0.0494857,0.0000000,0.0000000,0.6070708,0.0069309,0.0000000,0.0000000,0.5956714,0.8935771,0.0000000,0.5229402,0.0000000,0.2171452,0.0000000,0.7003224,0.0000000,0.7346046,0.0000000,0.7268850,0.4171264,0.7721828,0.0000000,0.6048798,0.4735540,0.0000000,0.0000000,0.1730815,0.0000000,0.0000000,0.7225040,0.0000000,0.2333819,0.9901806,0.4790307,0.9863283,0.0000000,0.0000000,0.2568330,0.9640431,0.0000000,0.0000000,0.9093039,0.4576883,0.2429184,0.4974944,0.0000000,0.0918670,0.0000000,0.0000000,0.2971441,0.9305073,0.0000000
0.5246301,0.2132744,0.0000000,0.7480269,0.0751164,0.1472214,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1026467,0.0000000,0.2388042,0.5875973,0.5381916,0.0000000,0.9228778,0.0000000,0.0754850,0.8376210,0.2068008,0.0000000,0.4405965,0.3275161,0.0000000,0.0000000,0.0000000,0.5855092,0.7597663,0.0000000,0.1381225,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8157250,0.0000000,0.5579133,0.0000000,0.6373710,0.0000000,0.7738826,0.0240573,0.0748694,0.0000000,0.2106086,0.0000000,0.8301804,0.0000000,0.5260049,0.8219591,0.5207174,0.0000000,0.3877566,0.0000000,0.1992418,0.7270716,0.0798785,0.3666816,0.2057849,0.0000000,0.0000000,0.8909704,0.9473325,0.0000000,0.0000000,0.9362837,0.0000000,0.0000000,0.0000000,0.4875628,0.0000000,0.0000000,0.0000000,0.0407420,0.7050128,0.0173088,0.9858552,0.9342904,0.0000000,0.1198542,0.0000000,0.3540961,0.0299186,0.5819032,0.0000000,0.4222397,0.3840596,0.2964780,0.3921786,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
0.4857461,0.0000000,0.0000000,0.0000000,0.0000000,0.4520540,0.4470514,0.1456077,0.5908643,0.5780473,0.0000000,0.0000000,0.6195884,0.0000000,0.7606384,0.0000000,0.0000000,0.2816449,0.0000000,0.0000000,0.0000000,0.0000000,0.2378274,0.0000000,0.0000000,0.0000000,0.0000000,0.3694970,0.0242649,0.2595911,0.0000000,0.7899135,0.0000000,0.4010828,0.3838985,0.0000000,0.0000000,0.9496013,0.5143027,0.0000000,0.0000000,0.9548342,0.0000000,0.8144449,0.0540019,0.6775325,0.8003042,0.9451096,0.0000000,0.8774022,0.0000000,0.5857675,0.6128668,0.0000000,0.8862801,0.0000000,0.0000000,0.7888029,0.5784893,0.0000000,0.9775820,0.0000000,0.7289058,0.2600143,0.0000000,0.3622203,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8406737,0.0000000,0.0000000,0.0000000,0.0000000,0.0633355,0.3337395,0.6207579,0.7294604,0.1046485,0.0000000,0.0000000,0.0000000,0.0000000,0.5280245,0.4198169,0.8938881,0.5175503,0.9333745,0.0000000,0.0000000,0.1487879,0.0000000,0.2988873,0.5825333,0.0463901,0.9950050,0.0000000
0.0000000,0.1547070,0.0000000,0.0000000,0.5448201,0.0000000,0.9864542,0.0000000,0.8200564,0.2216991,0.0000000,0.0000000,0.7817187,0.8605669,0.0000000,0.0668988,0.0000000,0.0217650,0.0000000,0.4228542,0.0000000,0.0077449,0.0000000,0.0000000,0.0819317,0.6200075,0.0000000,0.4598760,0.0000000,0.0000000,0.7413058,0.0231849,0.7823831,0.0000000,0.0000000,0.1370781,0.0628754,0.1353728,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5849287,0.0000000,0.0000000,0.0000000,0.7533475,0.6799319,0.0000000,0.0000000,0.0000000,0.0000000,0.6080466,0.4137248,0.0568851,0.9524090,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4248176,0.6713998,0.2915817,0.0000000,0.5730122,0.0000000,0.7224752,0.0208833,0.7973403,0.1049422,0.1843921,0.0000000,0.8171884,0.3901405,0.0000000,0.0000000,0.0000000,0.8167165,0.0000000,0.8494730,0.9239468,0.7934229,0.9122659,0.0000000,0.0000000,0.9315774,0.0000000,0.4521201,0.0000000,0.8583664,0.3248955,0.6081303,0.1040426,0.0659011,0.0000000,0.9124978,0.0000000,0.7091225
0.4999253,0.0552692,0.0000000,0.2592281,0.1442380,0.7170238,0.9921418,0.8305283,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4146834,0.0000000,0.5916242,0.1383596,0.0000000,0.0000000,0.3217367,0.0000000,0.8371805,0.0000000,0.1812595,0.2448634,0.0000000,0.0000000,0.0164199,0.0000000,0.5596990,0.9753730,0.6186006,0.0000000,0.0000000,0.0000000,0.0000000,0.6717417,0.4291625,0.0000000,0.0000000,0.0000000,0.6440997,0.1401258,0.1781866,0.0000000,0.0000000,0.0000000,0.0000000,0.8477821,0.2638198,0.9089964,0.6709016,0.0000000,0.0000000,0.0408449,0.4269764,0.4033351,0.0000000,0.0000000,0.0376130,0.4718901,0.0000000,0.3915677,0.0000000,0.0000000,0.7225078,0.0000000,0.9012191,0.0000000,0.3717086,0.9495462,0.0000000,0.0000000,0.1735466,0.9112900,0.0000000,0.7936440,0.0000000,0.5685109,0.0000000,0.9164243,0.0000000,0.3197089,0.3015787,0.6282749,0.3025132,0.2595538,0.0567430,0.7296902,0.0000000,0.2863158,0.5636016,0.0000000,0.0000000,0.0327578,0.0000000,0.0644054,0.0978434,0.4572236
0.0000000,0.7957335,0.9419540,0.0000000,0.0000000,0.3959977,0.0000000,0.0000000,0.9713698,0.7615389,0.0000000,0.0000000,0.0000000,0.0000000,0.9888445,0.0139839,0.0767639,0.2250838,0.5574685,0.7384429,0.8186868,0.0000000,0.2892076,0.2536455,0.8279127,0.0703117,0.8824912,0.4768838,0.0000000,0.0000000,0.0000000,0.6875920,0.7782955,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5193835,0.0000000,0.0000000,0.0582500,0.0000000,0.0000000,0.1349147,0.4849404,0.9990263,0.9776051,0.3618968,0.0000000,0.0977274,0.0713447,0.4081604,0.0000000,0.0000000,0.2934182,0.4152277,0.1921640,0.0000000,0.0000000,0.0000000,0.5448652,0.8493318,0.0000000,0.3688849,0.0000000,0.0000000,0.0000000,0.0000000,0.4030269,0.4547444,0.0000000,0.0000000,0.4918493,0.3725790,0.0000000,0.3570503,0.9983291,0.0000000,0.9422422,0.0000000,0.0000000,0.1234792,0.0259578,0.5139966,0.0000000,0.0000000,0.0177940,0.0000000,0.7660888,0.8399168,0.0000000,0.0000000,0.2156698,0.0000000,0.1245854,0.0000000,0.8285678,0.0000000
0.0000000,0.6758044,0.0000000,0.4930878,0.0000000,0.9407303,0.0000000,0.4752573,0.1341539,0.2215357,0.8026183,0.0000000,0.0000000,0.0000000,0.0000000,0.6361887,0.4646396,0.4605690,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4636392,0.0000000,0.0000000,0.3772655,0.2224942,0.9432886,0.0000000,0.8980868,0.3906987,0.2868185,0.0000000,0.0000000,0.0000000,0.9866957,0.0000000,0.9558660,0.0421842,0.0000000,0.9513340,0.0000000,0.0000000,0.6016541,0.7554339,0.0000000,0.0000000,0.3825605,0.9234943,0.7654560,0.2295992,0.0000000,0.0000000,0.0000000,0.4045795,0.8692686,0.1619761,0.0000000,0.3530301,0.0000000,0.1458531,0.0000000,0.4164155,0.0000000,0.0000000,0.0000000,0.0000000,0.8874937,0.0000000,0.0000000,0.0000000,0.5696060,0.0000000,0.0000000,0.0909712,0.0000000,0.0000000,0.0000000,0.0000000,0.7338928,0.0000000,0.0000000,0.0297925,0.0000000,0.0000000,0.0000000,0.8819921,0.0000000,0.3142570,0.0000000,0.0000000,0.0000000,0.0000000,0.0292329,0.0000000,0.0000000,0.0000000,0.4890090,0.9555488
0.5237002,0.0000000,0.0000000,0.0000000,0.0000000,0.6766276,0.2502973,0.4430823,0.0000000,0.3690520,0.0000000,0.0000000,0.2316973,0.0000000,0.0000000,0.5240536,0.0000000,0.7205604,0.0000000,0.0000000,0.0000000,0.8364463,0.7953671,0.0000000,0.1599630,0.9158183,0.0000000,0.8389907,0.0000000,0.0000000,0.0000000,0.6748335,0.4235982,0.0000000,0.7401563,0.8139604,0.0000000,0.0000000,0.1262279,0.0000000,0.5990057,0.4179562,0.5539333,0.9065413,0.0000000,0.0000000,0.8209529,0.0000000,0.9492922,0.1022970,0.8077012,0.0000000,0.1472601,0.0000000,0.2266470,0.0000000,0.7088469,0.1665992,0.0000000,0.1607846,0.1296808,0.2485493,0.6330267,0.0000000,0.2009046,0.0000000,0.0000000,0.2319920,0.0000000,0.6435384,0.9314807,0.4526471,0.1414523,0.0000000,0.9585898,0.0000000,0.0000000,0.0000000,0.7554806,0.0000000,0.3754505,0.3393521,0.0000000,0.8774932,0.2629493,0.5846380,0.0000000,0.8090796,0.0000000,0.0000000,0.0000000,0.0699550,0.0000000,0.0000000,0.0000000,0.0000000,0.5459388,0.2181187,0.0000000,0.0000000
0.0000000,0.7332611,0.9185441,0.0000000,0.5112874,0.0000000,0.8156545,0.6978743,0.9918184,0.0000000,0.0000000,0.0000000,0.4606836,0.0000000,0.0000000,0.0000000,0.2155001,0.5377514,0.5566400,0.9174136,0.0000000,0.0000000,0.0000000,0.0000000,0.9797327,0.4966460,0.2448223,0.2575491,0.0000000,0.0000000,0.2930711,0.0000000,0.0000000,0.0000000,0.2220761,0.0420784,0.9461990,0.0369850,0.0000000,0.0000000,0.8807915,0.3039644,0.0000000,0.8077924,0.9516496,0.5213147,0.0000000,0.0000000,0.1992415,0.0000000,0.1365444,0.3398921,0.2055417,0.4355863,0.0000000,0.3504384,0.0000000,0.8993267,0.0000000,0.0000000,0.2293391,0.5001008,0.6496815,0.5360910,0.3653632,0.1645520,0.4883157,0.0000000,0.8266454,0.0000000,0.2022434,0.0816550,0.0000000,0.0000000,0.5624144,0.9487975,0.3314947,0.7637087,0.8172129,0.0000000,0.0000000,0.0399022,0.0000000,0.8108298,0.0000000,0.0000000,0.0000000,0.0000000,0.5671547,0.4530923,0.0000000,0.0000000,0.0000000,0.2399411,0.9390623,0.1715274,0.5305612,0.1917154,0.8863951,0.0000000
0.7338240,0.1561702,0.0000000,0.9157891,0.4526878,0.0000000,0.8301309,0.0000000,0.0000000,0.9061788,0.0000000,0.0000000,0.7733959,0.5115735,0.8693628,0.2607015,0.7638802,0.6693556,0.6459882,0.7228579,0.0000000,0.6721739,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3870398,0.7033564,0.0000000,0.9032926,0.0000000,0.6065538,0.7869810,0.0000000,0.0000000,0.0000000,0.0000000,0.0277304,0.0000000,0.0000000,0.1554781,0.0000000,0.0000000,0.0000000,0.6532254,0.0560383,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0919668,0.4770937,0.0000000,0.0000000,0.8022243,0.8911399,0.0000000,0.4942711,0.3794241,0.0000000,0.0000000,0.0000000,0.0675749,0.0000000,0.1455589,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1628167,0.0000000,0.6970150,0.8229300,0.0291806,0.7442120,0.7568611,0.0000000,0.0000000,0.0000000,0.5704071,0.0000000,0.0789863,0.0000000,0.0000000,0.0000000,0.7468394,0.5000283,0.0000000,0.0000000
0.0000000,0.0000000,0.0000000,0.0000000,0.9703938,0.1816850,0.0000000,0.1600498,0.0000000,0.9973529,0.2719186,0.0000000,0.0000000,0.4771062,0.0000000,0.0000000,0.0000000,0.8543974,0.0000000,0.2266405,0.0000000,0.0000000,0.0000000,0.0036556,0.0652689,0.0000000,0.6544824,0.7499164,0.0000000,0.0000000,0.0000000,0.0000000,0.8855420,0.0313610,0.0000000,0.9083202,0.0000000,0.3697219,0.0279146,0.0000000,0.0000000,0.7361933,0.0000000,0.7715783,0.8522104,0.3119699,0.0000000,0.0000000,0.0000000,0.0000000,0.9532040,0.1666410,0.0000000,0.0000000,0.3605259,0.3268187,0.8925512,0.0000000,0.2486725,0.2643611,0.0000000,0.4094133,0.2409455,0.0000000,0.0000000,0.0000000,0.8296589,0.0000000,0.8112603,0.0000000,0.6289642,0.0000000,0.2151305,0.4846862,0.1704244,0.0000000,0.7262632,0.9226729,0.1535571,0.0000000,0.6057744,0.3167366,0.0000000,0.5226062,0.0000000,0.0000000,0.9732356,0.0000000,0.0000000,0.9674384,0.6110615,0.3020806,0.0000000,0.0931295,0.0000000,0.0000000,0.6099708,0.0000000,0.1463017,0.0000000
0.0422914,0.0000000,0.6250734,0.7349347,0.0000000,0.0000000,0.4427800,0.9779072,0.0000000,0.7425332,0.0000000,0.1232996,0.9179423,0.0000000,0.0000000,0.0000000,0.2383554,0.0000000,0.0000000,0.1924283,0.0000000,0.0118607,0.9091323,0.0000000,0.9893561,0.0000000,0.0000000,0.0000000,0.0000000,0.4033630,0.0000000,0.0000000,0.6964947,0.0000000,0.4539287,0.6933589,0.8198807,0.0836730,0.0000000,0.0000000,0.4715089,0.0000000,0.3095578,0.0000000,0.0000000,0.9724101,0.0000000,0.0000000,0.0689933,0.5058151,0.6408858,0.7481245,0.9957105,0.0000000,0.0000000,0.2305606,0.1671535,0.1881646,0.2727714,0.3550647,0.9154040,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8506069,0.0000000,0.0000000,0.7298698,0.3928245,0.7683184,0.0000000,0.0000000,0.5876942,0.7313080,0.0000000,0.0000000,0.2459784,0.0000000,0.6955731,0.0000000,0.4928047,0.5367969,0.8011105,0.0000000,0.6426791,0.0000000,0.0000000,0.3860946,0.6767297,0.3223183,0.7443525,0.5435949,0.5713576,0.0000000,0.0000000,0.0490657,0.0000000,0.0000000
0.1390241,0.3600687,0.0000000,0.0000000,0.2848645,0.2158782,0.0000000,0.0000000,0.0000000,0.0578095,0.0000000,0.0000000,0.0000000,0.0000000,0.8629621,0.0000000,0.4075284,0.7930180,0.7125256,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6726020,0.0123980,0.9342692,0.0000000,0.0000000,0.4752831,0.7932328,0.0000000,0.0000000,0.6393280,0.8352692,0.3517593,0.7907560,0.0618666,0.9182389,0.1266218,0.0000000,0.0000000,0.9269025,0.2618436,0.6789738,0.7318185,0.0000000,0.1604450,0.0000000,0.0000000,0.0000000,0.0000000,0.1327152,0.0000000,0.6725656,0.0000000,0.0000000,0.7753378,0.7051569,0.0000000,0.0000000,0.0000000,0.0000000,0.2065874,0.0000000,0.0000000,0.0000000,0.1668477,0.0000000,0.0213978,0.1580434,0.9535964,0.1299728,0.0000000,0.6000396,0.6025022,0.0000000,0.0351382,0.0000000,0.6426783,0.0000000,0.9828613,0.9078321,0.0000000,0.6599737,0.4703426,0.2295820,0.0000000,0.2787551,0.4340598,0.7485539,0.0000000,0.7863743,0.0000000,0.9322912,0.6455349,0.0000000,0.2195847,0.9405776
0.0000000,0.0000000,0.0000000,0.2501145,0.0000000,0.0000000,0.0000000,0.9275861,0.0000000,0.1110746,0.9250377,0.1906583,0.7967301,0.1263960,0.7201959,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4190054,0.5721560,0.0000000,0.0000000,0.0000000,0.0000000,0.8720885,0.8083564,0.0000000,0.0000000,0.8814531,0.7753405,0.0000000,0.0000000,0.8633208,0.6818686,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3087963,0.5675942,0.3267646,0.0000000,0.0000000,0.0000000,0.3255804,0.0000000,0.3029340,0.7186152,0.7720577,0.4574903,0.6486589,0.0228596,0.9740670,0.0000000,0.0000000,0.6245001,0.0000000,0.7592953,0.0000000,0.0000000,0.2000503,0.0000000,0.0000000,0.9748475,0.0000000,0.0000000,0.0000000,0.9820973,0.0000000,0.0000000,0.0000000,0.0000000,0.9385732,0.0000000,0.1518688,0.0000000,0.0000000,0.4324631,0.0000000,0.0000000,0.7911574,0.0000000,0.4749567,0.0000000,0.0000000,0.8436396,0.0000000,0.0000000,0.6061686
